agrFF036	agrFF055	89.29	196	16	5	140	334	173	364	3e-066	 241
agrFF036	agrFF142	90.27	185	10	5	125	304	347	528	4e-065	 237
agrFF036	agrFF117	88.48	191	15	5	147	334	159	345	6e-063	 230
agrFF036	agrFF204	91.93	161	11	2	144	304	248	406	3e-061	 224
agrFF036	agrFF147	90.74	162	12	3	144	304	183	342	5e-058	 214
agrFF036	agrFF184	84.42	154	11	12	151	304	166	306	5e-032	 127
agrFF040	agrFF040	100.00	460	0	0	1	460	1	460	0.0	 830
agrFF040	agrFF176	98.92	463	2	2	1	460	1	463	0.0	 807
agrFF040	agrFF185	98.25	458	4	3	1	454	1	458	0.0	 780
agrFF040	agrFF023	98.02	455	5	3	1	451	3	457	0.0	 771
agrFF040	agrFF042	98.23	452	3	5	1	448	2	452	0.0	 762
agrFF040	agrFF174	97.18	461	8	4	1	457	1	460	0.0	 760
agrFF040	agrFF192	97.78	451	7	3	1	449	1	450	0.0	 758
agrFF040	agrFF191	96.33	463	9	5	1	455	1	463	0.0	 744
agrFF040	agrFF088	97.53	445	6	4	1	440	1	445	0.0	 740
agrFF040	agrFF003	96.94	457	7	6	1	452	1	455	0.0	 740
agrFF040	agrFF036	97.13	453	6	6	1	446	2	454	0.0	 738
agrFF040	agrFF166	96.30	459	9	5	1	451	1	459	0.0	 737
agrFF040	agrFF089	96.23	451	11	4	1	446	1	450	0.0	 724
agrFF040	agrFF090	95.43	394	11	6	1	388	1	393	6e-177	 609
agrFF040	agrFF148	89.66	387	28	9	37	412	566	951	1e-140	 488
agrFF040	agrFF148	89.47	19	1	1	315	332	176	158	1.6	22.9
agrFF040	agrFF146	88.71	381	36	6	38	412	90	469	3e-136	 473
agrFF040	agrFF122	89.10	367	31	8	36	397	76	438	3e-130	 453
agrFF040	agrFF167	87.14	381	41	7	38	411	63	442	5e-127	 443
agrFF040	agrFF043	86.88	381	42	7	38	411	62	441	2e-125	 437
agrFF040	agrFF206	87.74	367	37	7	38	397	64	429	8e-125	 435
agrFF040	agrFF170	86.81	379	41	8	38	408	63	440	3e-123	 430
agrFF040	agrFF119	85.64	383	46	8	38	411	88	470	7e-119	 416
agrFF040	agrFF044	87.22	352	36	8	18	363	11	359	1e-115	 405
agrFF040	agrFF138	85.91	369	43	8	38	397	90	458	5e-115	 403
agrFF040	agrFF002	91.37	255	20	2	121	375	187	439	2e-100	 354
agrFF040	agrFF002	100.00	11	0	0	248	258	462	472	5.7	21.1
agrFF040	agrFF182	82.04	401	43	21	38	415	88	482	2e-093	 331
agrFF040	agrFF203	92.89	211	12	2	120	327	144	354	3e-086	 307
agrFF040	agrFF202	92.89	211	12	2	120	327	144	354	3e-086	 307
agrFF040	agrFF049	92.92	212	11	3	120	327	145	356	1e-085	 306
agrFF040	agrFF096	91.51	212	15	2	119	327	153	364	2e-082	 295
agrFF040	agrFF190	93.09	188	13	0	143	330	188	375	4e-078	 280
agrFF040	agrFF177	93.09	188	13	0	143	330	187	374	4e-078	 280
agrFF040	agrFF173	93.09	188	13	0	143	330	187	374	4e-078	 280
agrFF040	agrFF172	93.09	188	13	0	143	330	187	374	4e-078	 280
agrFF040	agrFF169	93.09	188	13	0	143	330	187	374	4e-078	 280
agrFF040	agrFF091	93.09	188	13	0	143	330	187	374	4e-078	 280
agrFF040	agrFF051	93.09	188	13	0	143	330	187	374	4e-078	 280
agrFF040	agrFF050	93.09	188	13	0	143	330	189	376	4e-078	 280
agrFF040	agrFF005	93.09	188	13	0	143	330	189	376	4e-078	 280
agrFF040	agrFF212	88.73	213	19	1	120	327	135	347	5e-077	 277
agrFF040	agrFF175	88.73	213	19	1	120	327	135	347	5e-077	 277
agrFF040	agrFF171	88.73	213	19	1	120	327	135	347	5e-077	 277
agrFF040	agrFF123	88.73	213	19	1	120	327	134	346	5e-077	 277
agrFF040	agrFF121	88.73	213	19	1	120	327	133	345	5e-077	 277
agrFF040	agrFF095	88.73	213	19	1	120	327	131	343	5e-077	 277
agrFF040	agrFF054	88.73	213	19	1	120	327	135	347	5e-077	 277
agrFF040	agrFF200	92.06	189	15	0	139	327	159	347	6e-076	 273
agrFF040	agrFF106	92.55	188	13	1	143	330	186	372	6e-076	 273
agrFF040	agrFF097	92.47	186	14	0	143	328	190	375	6e-076	 273
agrFF040	agrFF151	88.32	214	19	2	120	327	135	348	7e-075	 269
agrFF040	agrFF101	90.82	196	17	1	133	327	163	358	7e-075	 269
agrFF040	agrFF100	88.84	215	16	4	120	327	135	348	7e-075	 269
agrFF040	agrFF183	88.83	206	20	1	125	327	142	347	8e-074	 266
agrFF040	agrFF116	88.83	206	20	1	125	327	139	344	8e-074	 266
agrFF040	agrFF124	91.15	192	13	3	137	327	188	376	4e-072	 260
agrFF040	agrFF120	90.58	191	17	1	137	327	191	380	4e-072	 260
agrFF040	agrFF142	83.46	260	28	8	47	298	276	528	5e-070	 253
agrFF040	agrFF117	87.86	206	21	2	125	327	141	345	5e-070	 253
agrFF040	agrFF055	89.64	193	18	2	136	327	173	364	2e-069	 251
agrFF040	agrFF204	93.08	159	11	0	140	298	248	406	4e-065	 237
agrFF040	agrFF147	91.88	160	12	1	140	298	183	342	7e-062	 226
agrFF040	agrFF184	82.16	185	18	13	147	327	166	339	8e-036	 140
agrFF042	agrFF042	100.00	452	0	0	1	452	1	452	0.0	 816
agrFF042	agrFF185	98.90	454	0	5	2	452	1	452	0.0	 778
agrFF042	agrFF176	98.23	453	4	4	2	452	1	451	0.0	 767
agrFF042	agrFF023	98.24	455	3	5	1	452	2	454	0.0	 767
agrFF042	agrFF088	98.65	446	2	4	2	444	1	445	0.0	 764
agrFF042	agrFF040	98.23	452	3	5	2	452	1	448	0.0	 762
agrFF042	agrFF192	97.35	452	8	4	2	452	1	449	0.0	 747
agrFF042	agrFF174	97.13	453	9	4	2	452	1	451	0.0	 744
agrFF042	agrFF036	97.59	456	3	8	1	450	1	454	0.0	 744
agrFF042	agrFF003	97.36	455	4	7	2	452	1	451	0.0	 742
agrFF042	agrFF191	96.28	457	10	6	2	452	1	456	0.0	 728
agrFF042	agrFF166	96.28	457	10	6	2	452	1	456	0.0	 728
agrFF042	agrFF089	96.24	452	12	4	2	450	1	450	0.0	 726
agrFF042	agrFF090	96.20	395	9	6	2	392	1	393	0.0	 623
agrFF042	agrFF148	89.03	401	32	10	25	416	554	951	1e-141	 491
agrFF042	agrFF146	89.21	380	35	6	41	416	92	469	7e-138	 479
agrFF042	agrFF167	87.63	380	40	7	41	415	65	442	1e-128	 448
agrFF042	agrFF043	87.37	380	41	7	41	415	64	441	1e-127	 444
agrFF042	agrFF122	88.77	365	31	9	41	401	80	438	5e-127	 443
agrFF042	agrFF206	88.25	366	36	7	41	401	66	429	2e-126	 441
agrFF042	agrFF170	87.63	372	39	7	46	412	71	440	6e-126	 439
agrFF042	agrFF119	85.60	382	47	7	41	415	90	470	2e-119	 417
agrFF042	agrFF044	88.55	332	31	6	40	366	30	359	4e-116	 407
agrFF042	agrFF138	85.87	368	44	7	41	401	92	458	1e-115	 405
agrFF042	agrFF002	90.66	257	19	3	123	378	187	439	3e-098	 347
agrFF042	agrFF002	100.00	11	0	0	250	260	462	472	5.6	21.1
agrFF042	agrFF182	81.75	400	45	20	41	419	90	482	3e-092	 327
agrFF042	agrFF203	92.45	212	12	3	122	330	144	354	4e-084	 300
agrFF042	agrFF202	92.45	212	12	3	122	330	144	354	4e-084	 300
agrFF042	agrFF049	92.49	213	11	4	122	330	145	356	1e-083	 298
agrFF042	agrFF096	91.08	213	15	3	121	330	153	364	7e-081	 289
agrFF042	agrFF212	89.25	214	17	2	122	330	135	347	1e-077	 279
agrFF042	agrFF175	89.25	214	17	2	122	330	135	347	1e-077	 279
agrFF042	agrFF171	89.25	214	17	2	122	330	135	347	1e-077	 279
agrFF042	agrFF123	89.25	214	17	2	122	330	134	346	1e-077	 279
agrFF042	agrFF121	89.25	214	17	2	122	330	133	345	1e-077	 279
agrFF042	agrFF095	89.25	214	17	2	122	330	131	343	1e-077	 279
agrFF042	agrFF054	89.25	214	17	2	122	330	135	347	1e-077	 279
agrFF042	agrFF190	92.59	189	13	1	145	333	188	375	2e-076	 275
agrFF042	agrFF177	92.59	189	13	1	145	333	187	374	2e-076	 275
agrFF042	agrFF173	92.59	189	13	1	145	333	187	374	2e-076	 275
agrFF042	agrFF172	92.59	189	13	1	145	333	187	374	2e-076	 275
agrFF042	agrFF169	92.59	189	13	1	145	333	187	374	2e-076	 275
agrFF042	agrFF091	92.59	189	13	1	145	333	187	374	2e-076	 275
agrFF042	agrFF051	92.59	189	13	1	145	333	187	374	2e-076	 275
agrFF042	agrFF050	92.59	189	13	1	145	333	189	376	2e-076	 275
agrFF042	agrFF005	92.59	189	13	1	145	333	189	376	2e-076	 275
agrFF042	agrFF200	91.41	198	15	2	134	330	151	347	6e-076	 273
agrFF042	agrFF151	88.84	215	17	3	122	330	135	348	6e-076	 273
agrFF042	agrFF097	93.51	185	7	3	121	300	161	345	2e-075	 271
agrFF042	agrFF101	90.91	198	16	2	134	330	162	358	7e-075	 269
agrFF042	agrFF100	88.89	216	15	5	122	330	135	348	2e-074	 268
agrFF042	agrFF106	92.06	189	13	2	145	333	186	372	8e-074	 266
agrFF042	agrFF183	94.08	169	10	0	145	313	160	328	4e-072	 260
agrFF042	agrFF116	94.08	169	10	0	145	313	157	325	4e-072	 260
agrFF042	agrFF124	88.89	207	16	4	123	324	168	372	1e-071	 259
agrFF042	agrFF120	88.35	206	20	2	123	324	171	376	1e-071	 259
agrFF042	agrFF142	91.26	183	10	3	123	300	347	528	6e-069	 250
agrFF042	agrFF055	89.12	193	20	1	138	330	173	364	6e-069	 250
agrFF042	agrFF117	92.90	169	11	1	145	313	159	326	2e-068	 248
agrFF042	agrFF204	93.08	159	11	0	142	300	248	406	4e-065	 237
agrFF042	agrFF147	91.88	160	12	1	142	300	183	342	7e-062	 226
agrFF042	agrFF184	85.53	152	11	11	149	300	166	306	1e-034	 136
agrFF043	agrFF043	100.00	489	0	0	1	489	1	489	0.0	 863
agrFF043	agrFF167	99.18	490	3	1	1	489	1	490	0.0	 843
agrFF043	agrFF206	98.98	489	3	2	1	488	2	489	0.0	 834
agrFF043	agrFF170	98.37	491	4	4	1	489	1	489	0.0	 816
agrFF043	agrFF044	98.61	361	1	4	34	392	1	359	2e-178	 614
agrFF043	agrFF119	91.94	434	28	6	45	474	72	502	8e-176	 605
agrFF043	agrFF138	93.32	404	20	6	45	443	73	474	2e-170	 587
agrFF043	agrFF182	88.76	445	28	18	45	474	71	508	3e-149	 517
agrFF043	agrFF174	88.71	381	37	6	62	441	39	414	1e-135	 471
agrFF043	agrFF148	88.92	379	33	7	57	428	561	937	1e-135	 471
agrFF043	agrFF148	89.47	19	1	1	343	361	176	159	1.7	22.9
agrFF043	agrFF089	88.48	382	37	7	62	441	39	415	5e-134	 466
agrFF043	agrFF176	87.93	381	41	5	62	441	38	414	6e-133	 462
agrFF043	agrFF191	87.73	383	40	6	62	441	41	419	7e-132	 459
agrFF043	agrFF166	87.73	383	40	6	62	441	41	419	7e-132	 459
agrFF043	agrFF185	87.70	382	41	6	62	441	38	415	9e-131	 455
agrFF043	agrFF023	87.14	381	45	4	62	441	40	417	1e-129	 452
agrFF043	agrFF146	88.00	375	38	7	61	432	89	459	1e-128	 448
agrFF043	agrFF088	87.17	382	43	6	62	441	39	416	5e-128	 446
agrFF043	agrFF122	87.84	370	38	6	59	427	75	438	2e-127	 444
agrFF043	agrFF042	87.37	380	41	7	64	441	41	415	2e-127	 444
agrFF043	agrFF090	88.55	358	36	5	62	418	40	393	6e-127	 443
agrFF043	agrFF192	87.60	371	39	7	62	431	38	402	2e-125	 437
agrFF043	agrFF040	86.88	381	42	7	62	441	38	411	2e-125	 437
agrFF043	agrFF003	86.65	382	45	6	62	441	37	414	2e-125	 437
agrFF043	agrFF036	86.20	384	46	7	62	441	39	419	1e-122	 428
agrFF043	agrFF002	88.98	245	23	4	167	410	204	445	1e-085	 306
agrFF043	agrFF002	100.00	11	0	0	276	286	462	472	6.1	21.1
agrFF043	agrFF203	93.14	204	13	1	154	356	152	355	1e-084	 302
agrFF043	agrFF202	93.14	204	13	1	154	356	152	355	1e-084	 302
agrFF043	agrFF049	93.17	205	12	2	154	356	153	357	4e-084	 300
agrFF043	agrFF096	92.68	205	14	1	154	357	162	366	2e-083	 298
agrFF043	agrFF190	92.31	195	15	0	165	359	182	376	3e-079	 284
agrFF043	agrFF177	92.31	195	15	0	165	359	181	375	3e-079	 284
agrFF043	agrFF173	92.31	195	15	0	165	359	181	375	3e-079	 284
agrFF043	agrFF172	92.31	195	15	0	165	359	181	375	3e-079	 284
agrFF043	agrFF169	92.31	195	15	0	165	359	181	375	3e-079	 284
agrFF043	agrFF091	92.31	195	15	0	165	359	181	375	3e-079	 284
agrFF043	agrFF051	92.31	195	15	0	165	359	181	375	3e-079	 284
agrFF043	agrFF050	92.31	195	15	0	165	359	183	377	3e-079	 284
agrFF043	agrFF005	92.31	195	15	0	165	359	183	377	3e-079	 284
agrFF043	agrFF200	90.87	208	17	2	151	356	141	348	1e-078	 282
agrFF043	agrFF212	91.50	200	16	1	158	356	149	348	4e-078	 280
agrFF043	agrFF175	91.50	200	16	1	158	356	149	348	4e-078	 280
agrFF043	agrFF171	91.50	200	16	1	158	356	149	348	4e-078	 280
agrFF043	agrFF123	91.50	200	16	1	158	356	148	347	4e-078	 280
agrFF043	agrFF121	91.50	200	16	1	158	356	147	346	4e-078	 280
agrFF043	agrFF095	91.50	200	16	1	158	356	145	344	4e-078	 280
agrFF043	agrFF054	91.50	200	16	1	158	356	149	348	4e-078	 280
agrFF043	agrFF106	91.79	195	15	1	165	359	180	373	5e-077	 277
agrFF043	agrFF151	91.04	201	16	2	158	356	149	349	2e-076	 275
agrFF043	agrFF101	91.37	197	16	1	160	355	162	358	2e-076	 275
agrFF043	agrFF100	91.09	202	14	4	158	356	149	349	7e-075	 269
agrFF043	agrFF183	89.32	206	18	2	154	355	142	347	3e-074	 268
agrFF043	agrFF116	89.32	206	18	2	154	355	139	344	3e-074	 268
agrFF043	agrFF142	92.93	184	11	2	154	337	358	539	9e-074	 266
agrFF043	agrFF097	94.64	168	8	1	160	326	178	345	1e-071	 259
agrFF043	agrFF055	90.21	194	17	2	164	356	173	365	5e-071	 257
agrFF043	agrFF117	88.35	206	19	3	154	355	141	345	2e-070	 255
agrFF043	agrFF120	89.23	195	19	2	162	355	187	380	7e-069	 250
agrFF043	agrFF124	88.72	195	19	3	162	355	184	376	1e-066	 242
agrFF043	agrFF204	91.82	159	13	0	168	326	248	406	2e-062	 228
agrFF043	agrFF147	90.63	160	14	1	168	326	183	342	4e-059	 217
agrFF043	agrFF184	81.42	183	23	10	154	336	145	316	3e-036	 141
agrFF044	agrFF044	100.00	359	0	0	1	359	1	359	0.0	 648
agrFF044	agrFF206	98.89	361	0	4	1	359	36	394	3e-180	 619
agrFF044	agrFF167	98.89	361	0	4	1	359	35	393	3e-180	 619
agrFF044	agrFF043	98.61	361	1	4	1	359	34	392	1e-178	 614
agrFF044	agrFF170	98.34	362	1	5	1	359	35	394	5e-177	 609
agrFF044	agrFF138	93.41	349	15	7	17	359	77	423	5e-145	 502
agrFF044	agrFF119	93.12	349	15	8	17	359	76	421	3e-142	 493
agrFF044	agrFF148	89.58	336	25	8	31	359	569	901	1e-120	 421
agrFF044	agrFF148	89.47	19	1	1	310	328	176	159	1.3	22.9
agrFF044	agrFF182	89.77	352	16	16	17	354	75	420	5e-120	 419
agrFF044	agrFF174	89.12	331	28	7	31	359	41	365	2e-117	 410
agrFF044	agrFF146	89.19	333	28	8	31	359	92	420	2e-117	 410
agrFF044	agrFF089	88.86	332	28	7	31	359	41	366	8e-117	 408
agrFF044	agrFF176	87.25	353	36	8	11	359	18	365	3e-116	 407
agrFF044	agrFF122	88.82	331	29	7	31	359	80	404	3e-116	 407
agrFF044	agrFF042	88.55	332	31	6	30	359	40	366	3e-116	 407
agrFF044	agrFF090	88.52	331	31	6	31	359	42	367	1e-115	 405
agrFF044	agrFF040	87.22	352	36	8	11	359	18	363	1e-115	 405
agrFF044	agrFF191	88.29	333	30	7	31	359	43	370	1e-114	 401
agrFF044	agrFF166	88.29	333	30	7	31	359	43	370	1e-114	 401
agrFF044	agrFF185	87.01	354	36	9	11	359	18	366	4e-114	 399
agrFF044	agrFF088	88.22	331	33	6	31	359	41	367	4e-114	 399
agrFF044	agrFF023	86.40	353	40	8	11	359	20	368	6e-112	 392
agrFF044	agrFF192	86.08	352	40	8	11	359	18	363	3e-110	 387
agrFF044	agrFF003	91.88	271	19	3	90	359	97	365	4e-108	 379
agrFF044	agrFF036	85.39	356	41	11	11	359	19	370	7e-105	 369
agrFF044	agrFF203	93.63	204	12	1	121	323	152	355	7e-086	 306
agrFF044	agrFF202	93.63	204	12	1	121	323	152	355	7e-086	 306
agrFF044	agrFF096	93.17	205	13	1	121	324	162	366	3e-085	 304
agrFF044	agrFF049	93.66	205	11	2	121	323	153	357	3e-085	 304
agrFF044	agrFF002	94.85	194	9	1	134	327	204	396	9e-085	 302
agrFF044	agrFF002	100.00	11	0	0	243	253	462	472	4.4	21.1
agrFF044	agrFF190	92.82	195	14	0	132	326	182	376	6e-081	 289
agrFF044	agrFF177	92.82	195	14	0	132	326	181	375	6e-081	 289
agrFF044	agrFF173	92.82	195	14	0	132	326	181	375	6e-081	 289
agrFF044	agrFF172	92.82	195	14	0	132	326	181	375	6e-081	 289
agrFF044	agrFF169	92.82	195	14	0	132	326	181	375	6e-081	 289
agrFF044	agrFF091	92.82	195	14	0	132	326	181	375	6e-081	 289
agrFF044	agrFF051	92.82	195	14	0	132	326	181	375	6e-081	 289
agrFF044	agrFF050	92.82	195	14	0	132	326	183	377	6e-081	 289
agrFF044	agrFF005	92.82	195	14	0	132	326	183	377	6e-081	 289
agrFF044	agrFF200	91.35	208	16	2	118	323	141	348	2e-080	 288
agrFF044	agrFF212	92.00	200	15	1	125	323	149	348	7e-080	 286
agrFF044	agrFF175	92.00	200	15	1	125	323	149	348	7e-080	 286
agrFF044	agrFF171	92.00	200	15	1	125	323	149	348	7e-080	 286
agrFF044	agrFF123	92.00	200	15	1	125	323	148	347	7e-080	 286
agrFF044	agrFF121	92.00	200	15	1	125	323	147	346	7e-080	 286
agrFF044	agrFF095	92.00	200	15	1	125	323	145	344	7e-080	 286
agrFF044	agrFF054	92.00	200	15	1	125	323	149	348	7e-080	 286
agrFF044	agrFF106	92.31	195	14	1	132	326	180	373	3e-078	 280
agrFF044	agrFF101	91.88	197	15	1	127	322	162	358	3e-078	 280
agrFF044	agrFF151	91.54	201	15	2	125	323	149	349	1e-077	 279
agrFF044	agrFF100	91.58	202	13	4	125	323	149	349	4e-076	 273
agrFF044	agrFF183	89.81	206	17	2	121	322	142	347	2e-075	 271
agrFF044	agrFF142	93.48	184	10	2	121	304	358	539	2e-075	 271
agrFF044	agrFF116	89.81	206	17	2	121	322	139	344	2e-075	 271
agrFF044	agrFF097	95.24	168	7	1	127	293	178	345	2e-073	 264
agrFF044	agrFF055	90.72	194	16	2	131	323	173	365	8e-073	 262
agrFF044	agrFF117	88.83	206	18	3	121	322	141	345	1e-071	 259
agrFF044	agrFF120	89.74	195	18	2	129	322	187	380	1e-070	 255
agrFF044	agrFF124	89.23	195	18	3	129	322	184	376	6e-068	 246
agrFF044	agrFF204	92.45	159	12	0	135	293	248	406	4e-064	 233
agrFF044	agrFF147	91.25	160	13	1	135	293	183	342	7e-061	 223
agrFF044	agrFF184	82.51	183	21	11	121	303	145	316	4e-038	 147
agrFF049	agrFF049	100.00	463	0	0	1	463	1	463	0.0	 836
agrFF049	agrFF203	99.14	463	2	2	1	463	1	461	0.0	 810
agrFF049	agrFF202	99.14	463	2	2	1	463	1	461	0.0	 810
agrFF049	agrFF096	87.11	481	37	11	1	463	1	474	8e-163	 562
agrFF049	agrFF091	82.30	418	45	15	27	420	26	438	5e-108	 379
agrFF049	agrFF051	82.30	418	45	15	27	420	26	438	5e-108	 379
agrFF049	agrFF177	82.01	417	48	14	27	420	26	438	6e-107	 376
agrFF049	agrFF173	82.01	417	48	14	27	420	26	438	6e-107	 376
agrFF049	agrFF172	82.01	417	48	14	27	420	26	438	6e-107	 376
agrFF049	agrFF169	82.01	417	48	14	27	420	26	438	6e-107	 376
agrFF049	agrFF050	82.01	417	48	14	27	420	28	440	6e-107	 376
agrFF049	agrFF005	82.01	417	48	14	27	420	28	440	6e-107	 376
agrFF049	agrFF190	81.82	418	48	15	27	420	26	439	1e-104	 369
agrFF049	agrFF106	81.77	417	48	15	27	420	25	436	3e-104	 367
agrFF049	agrFF200	86.57	283	31	5	143	421	134	413	4e-091	 324
agrFF049	agrFF212	86.62	284	30	6	143	421	133	413	1e-090	 322
agrFF049	agrFF175	86.62	284	30	6	143	421	133	413	1e-090	 322
agrFF049	agrFF171	86.62	284	30	6	143	421	133	413	1e-090	 322
agrFF049	agrFF054	86.62	284	30	6	143	421	133	413	1e-090	 322
agrFF049	agrFF123	86.17	282	35	4	143	421	132	412	2e-089	 318
agrFF049	agrFF121	86.17	282	35	4	143	421	131	411	2e-089	 318
agrFF049	agrFF095	86.17	282	35	4	143	421	129	409	2e-089	 318
agrFF049	agrFF151	86.32	285	30	7	143	421	133	414	2e-088	 315
agrFF049	agrFF146	93.87	212	9	3	145	356	176	383	2e-088	 315
agrFF049	agrFF185	93.40	212	11	2	145	356	122	330	6e-088	 313
agrFF049	agrFF148	93.87	212	10	3	145	356	656	864	6e-088	 313
agrFF049	agrFF097	80.27	365	41	11	26	364	25	384	6e-088	 313
agrFF049	agrFF192	93.40	212	10	3	145	356	120	327	8e-087	 309
agrFF049	agrFF122	93.43	213	7	4	145	356	163	369	8e-087	 309
agrFF049	agrFF023	93.40	212	10	3	145	356	125	332	8e-087	 309
agrFF049	agrFF003	93.40	212	10	3	145	356	122	329	8e-087	 309
agrFF049	agrFF191	92.92	212	11	3	145	356	127	334	1e-085	 306
agrFF049	agrFF176	92.92	212	11	3	145	356	122	329	1e-085	 306
agrFF049	agrFF174	92.92	212	10	3	145	356	123	329	1e-085	 306
agrFF049	agrFF166	92.92	212	11	3	145	356	127	334	1e-085	 306
agrFF049	agrFF100	93.15	219	9	6	143	357	133	349	1e-085	 306
agrFF049	agrFF090	92.92	212	10	3	145	356	125	331	1e-085	 306
agrFF049	agrFF089	92.92	212	10	3	145	356	124	330	1e-085	 306
agrFF049	agrFF040	92.92	212	11	3	145	356	120	327	1e-085	 306
agrFF049	agrFF206	93.66	205	11	2	153	357	156	358	3e-085	 304
agrFF049	agrFF167	93.66	205	11	2	153	357	155	357	3e-085	 304
agrFF049	agrFF044	93.66	205	11	2	153	357	121	323	3e-085	 304
agrFF049	agrFF116	83.22	304	30	8	146	430	130	431	1e-084	 302
agrFF049	agrFF170	93.17	205	12	2	153	357	156	358	4e-084	 300
agrFF049	agrFF088	92.45	212	12	3	145	356	124	331	4e-084	 300
agrFF049	agrFF043	93.17	205	12	2	153	357	154	356	4e-084	 300
agrFF049	agrFF183	82.62	305	32	7	146	430	133	436	1e-083	 298
agrFF049	agrFF138	92.68	205	14	1	153	357	183	386	1e-083	 298
agrFF049	agrFF119	92.68	205	14	1	153	357	181	384	1e-083	 298
agrFF049	agrFF042	92.49	213	11	4	145	356	122	330	1e-083	 298
agrFF049	agrFF101	93.43	198	12	1	159	356	162	358	2e-082	 295
agrFF049	agrFF117	82.72	301	34	8	146	430	132	430	7e-081	 289
agrFF049	agrFF002	93.43	198	10	3	168	364	205	400	3e-080	 288
agrFF049	agrFF002	100.00	11	0	0	276	286	462	472	5.7	21.1
agrFF049	agrFF036	91.63	215	11	6	145	356	124	334	9e-080	 286
agrFF049	agrFF120	91.04	201	17	1	161	361	187	386	1e-077	 279
agrFF049	agrFF142	91.79	195	12	2	146	338	347	539	2e-076	 275
agrFF049	agrFF124	90.55	201	17	1	161	361	184	382	2e-076	 275
agrFF049	agrFF055	88.48	217	21	3	143	357	151	365	7e-075	 269
agrFF049	agrFF182	89.10	211	15	8	153	357	182	390	2e-068	 248
agrFF049	agrFF204	90.86	175	14	2	168	342	248	420	4e-065	 237
agrFF049	agrFF147	89.77	176	15	3	168	342	183	356	7e-062	 226
agrFF049	agrFF184	84.54	194	15	14	146	337	136	316	2e-043	 165
agrFF050	agrFF050	100.00	512	0	0	1	512	1	512	0.0	 924
agrFF050	agrFF177	99.80	503	1	0	3	505	1	503	0.0	 902
agrFF050	agrFF005	99.80	502	1	0	1	502	1	502	0.0	 901
agrFF050	agrFF172	99.60	504	1	1	3	505	1	504	0.0	 897
agrFF050	agrFF051	99.60	501	2	0	3	503	1	501	0.0	 895
agrFF050	agrFF173	99.80	498	1	0	3	500	1	498	0.0	 893
agrFF050	agrFF190	99.60	497	1	1	3	498	1	497	0.0	 884
agrFF050	agrFF169	99.60	495	1	1	3	496	1	495	0.0	 881
agrFF050	agrFF091	99.59	491	2	0	3	493	1	491	0.0	 877
agrFF050	agrFF106	99.59	486	1	1	4	489	1	485	0.0	 865
agrFF050	agrFF097	80.60	469	76	7	3	458	1	467	2e-119	 417
agrFF050	agrFF203	81.34	418	47	11	28	440	27	418	2e-108	 381
agrFF050	agrFF202	81.34	418	47	11	28	440	27	418	2e-108	 381
agrFF050	agrFF049	82.01	417	48	14	28	440	27	420	7e-107	 376
agrFF050	agrFF096	90.91	264	23	1	179	441	170	433	1e-103	 365
agrFF050	agrFF212	92.99	214	15	0	161	374	135	348	2e-089	 318
agrFF050	agrFF175	92.99	214	15	0	161	374	135	348	2e-089	 318
agrFF050	agrFF171	92.99	214	15	0	161	374	135	348	2e-089	 318
agrFF050	agrFF123	92.99	214	15	0	161	374	134	347	2e-089	 318
agrFF050	agrFF121	92.99	214	15	0	161	374	133	346	2e-089	 318
agrFF050	agrFF095	92.99	214	15	0	161	374	131	344	2e-089	 318
agrFF050	agrFF054	92.99	214	15	0	161	374	135	348	2e-089	 318
agrFF050	agrFF200	92.99	214	14	1	161	374	136	348	2e-088	 315
agrFF050	agrFF151	92.56	215	15	1	161	374	135	349	7e-088	 313
agrFF050	agrFF100	92.13	216	14	3	161	374	135	349	1e-084	 302
agrFF050	agrFF120	87.15	249	27	3	120	365	127	373	6e-083	 297
agrFF050	agrFF124	87.15	249	26	4	120	365	124	369	7e-082	 293
agrFF050	agrFF206	92.82	195	14	0	183	377	167	361	8e-081	 289
agrFF050	agrFF167	92.82	195	14	0	183	377	166	360	8e-081	 289
agrFF050	agrFF101	87.87	239	22	4	138	373	124	358	8e-081	 289
agrFF050	agrFF044	92.82	195	14	0	183	377	132	326	8e-081	 289
agrFF050	agrFF183	87.08	240	27	2	120	357	91	328	3e-080	 288
agrFF050	agrFF148	90.32	217	17	3	160	376	655	867	3e-080	 288
agrFF050	agrFF146	90.32	217	16	3	160	376	175	386	3e-080	 288
agrFF050	agrFF146	100.00	11	0	0	459	469	400	390	6.3	21.1
agrFF050	agrFF138	91.96	199	16	0	179	377	191	389	3e-080	 288
agrFF050	agrFF119	91.96	199	16	0	179	377	189	387	3e-080	 288
agrFF050	agrFF116	87.08	240	27	2	120	357	88	325	3e-080	 288
agrFF050	agrFF170	92.31	195	15	0	183	377	167	361	3e-079	 284
agrFF050	agrFF043	92.31	195	15	0	183	377	165	359	3e-079	 284
agrFF050	agrFF002	93.85	195	8	4	189	381	208	400	3e-079	 284
agrFF050	agrFF002	100.00	11	0	0	294	304	462	472	6.3	21.1
agrFF050	agrFF122	92.27	194	15	0	183	376	179	372	1e-078	 282
agrFF050	agrFF192	93.09	188	13	0	189	376	143	330	4e-078	 280
agrFF050	agrFF191	93.09	188	13	0	189	376	150	337	4e-078	 280
